Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot,Portfolio Value,Cumulative Returns,Drawdown
2024-09-22 13:11:00+00:00,62742.0,62750.0,62732.49,62749.99,209821,1017,1,62732.4905,1,28387.85340449743,1.8313330676249957,0.0
2024-09-22 13:12:00+00:00,62750.0,62806.0,62749.99,62805.99,323204,2788,2,62749.9905,1,28396.441267131002,1.8321895994348574,0.0
2024-09-22 13:13:00+00:00,62805.99,62806.0,62794.0,62794.0,109737,738,3,62794.0005,1,28415.28510105783,1.8340690360149199,0.0
2024-09-22 13:14:00+00:00,62794.01,62825.0,62794.0,62824.99,256516,1738,2,62794.0005,1,28420.11558722073,1.834550816550096,0.0
2024-09-22 13:15:00+00:00,62824.99,62826.0,62821.75,62826.0,79312,747,1,62821.7505,1,28424.48993092761,1.8349871025844777,0.0
2024-09-22 13:16:00+00:00,62826.0,62835.67,62825.99,62835.67,93358,717,0,62825.9905,1,28424.48993092761,1.8349871025844777,0.0
2024-09-22 13:17:00+00:00,62835.66,62835.67,62812.01,62812.01,329583,999,1,62812.0105,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:18:00+00:00,62812.02,62831.99,62812.01,62818.0,789259,1390,0,62812.0105,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:19:00+00:00,62818.01,62818.01,62800.0,62800.0,168584,756,0,62800.0005,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:20:00+00:00,62800.01,62800.01,62759.9,62759.9,222152,1493,0,62759.9005,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:21:00+00:00,62759.91,62785.99,62733.75,62733.76,2387970,2227,0,62733.7505,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:22:00+00:00,62733.76,62740.0,62709.5,62711.24,4634228,4771,0,62709.5005,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:23:00+00:00,62711.25,62729.69,62708.07,62719.97,4672387,1903,0,62708.0705,1,28427.200601939192,1.8352574580904464,0.0
2024-09-22 13:24:00+00:00,62719.98,62727.2,62700.19,62709.69,4079754,2780,1,62700.1905,1,28440.93602589422,1.8366273947139584,0.0
2024-09-22 13:25:00+00:00,62709.7,62740.0,62709.7,62739.99,268319,1482,0,62709.7005,1,28440.93602589422,1.8366273947139584,0.0
2024-09-22 13:26:00+00:00,62739.99,62740.0,62734.8,62734.81,208085,520,1,62734.800500000005,1,28445.93196220144,1.8371256768302149,0.0
2024-09-22 13:27:00+00:00,62734.81,62745.84,62734.8,62745.83,214111,603,0,62734.800500000005,1,28445.93196220144,1.8371256768302149,0.0
2024-09-22 13:28:00+00:00,62745.83,62745.84,62736.37,62736.37,262013,520,0,62736.370500000005,1,28445.93196220144,1.8371256768302149,0.0
2024-09-22 13:29:00+00:00,62736.37,62736.38,62730.8,62730.8,110352,461,0,62730.800500000005,1,28445.93196220144,1.8371256768302149,0.0
2024-09-22 13:30:00+00:00,62730.81,62732.0,62711.1,62711.1,226052,1282,0,62711.1005,1,28445.93196220144,1.8371256768302149,0.0
2024-09-22 13:31:00+00:00,62711.11,62726.01,62700.0,62710.0,766706,1746,1,62700.0005,1,28450.19590352571,1.8375509516087547,0.0
2024-09-22 13:32:00+00:00,62710.0,62732.0,62705.9,62719.4,1028232,1584,0,62705.9005,1,28450.19590352571,1.8375509516087547,0.0
2024-09-22 13:33:00+00:00,62719.39,62719.4,62629.66,62668.01,3907263,3684,0,62629.660500000005,1,28450.19590352571,1.8375509516087547,0.0
2024-09-22 13:34:00+00:00,62668.01,62668.02,62660.37,62660.98,237920,1085,5,62660.370500000005,1,28423.435157898148,1.834881902176591,-0.0009406172709076321
2024-09-22 13:35:00+00:00,62660.97,62672.0,62636.0,62636.01,374987,2695,1,62636.0005,1,28433.745208726537,1.8359102007035482,-0.0005782278215220843
2024-09-22 13:36:00+00:00,62636.0,62658.74,62636.0,62658.73,593062,1647,0,62636.0005,1,28433.745208726537,1.8359102007035482,-0.0005782278215220843
2024-09-22 13:37:00+00:00,62658.74,62680.0,62644.0,62653.25,382673,2336,2,62644.0005,1,28410.504720928395,1.8335922529294417,-0.0013951110471051627
2024-09-22 13:38:00+00:00,62653.25,62653.26,62638.76,62638.76,168938,803,0,62638.7605,1,28410.504720928395,1.8335922529294417,-0.0013951110471051627
2024-09-22 13:39:00+00:00,62638.76,62638.77,62602.03,62602.04,1453968,2427,1,62602.0305,1,28422.28607346188,1.834767295386302,-0.000981006603907782
2024-09-22 13:40:00+00:00,62602.03,62628.0,62602.03,62628.0,728101,1106,0,62602.0305,1,28422.28607346188,1.834767295386302,-0.000981006603907782
2024-09-22 13:41:00+00:00,62628.0,62635.65,62620.8,62621.25,536457,1073,0,62620.800500000005,1,28422.28607346188,1.834767295386302,-0.000981006603907782
2024-09-22 13:42:00+00:00,62621.25,62621.26,62612.27,62621.19,281730,762,2,62612.2705,1,28435.35771644592,1.8360710281660069,-0.0005215495573424335
2024-09-22 13:43:00+00:00,62621.19,62633.99,62608.67,62633.99,329696,1296,1,62608.6705,1,28442.621595427016,1.8367955091778452,-0.0002662304373712719
2024-09-22 13:44:00+00:00,62633.99,62650.0,62633.99,62649.99,346621,521,0,62633.9905,1,28442.621595427016,1.8367955091778452,-0.0002662304373712719
2024-09-22 13:45:00+00:00,62649.99,62649.99,62608.67,62617.99,489536,2217,2,62608.6705,1,28427.62310433714,1.8352995974164963,-0.0007934145432640555
2024-09-22 13:46:00+00:00,62617.99,62618.0,62609.53,62612.69,184937,875,0,62609.5305,1,28427.62310433714,1.8352995974164963,-0.0007934145432640555
2024-09-22 13:47:00+00:00,62612.69,62612.7,62584.97,62584.97,893845,2126,0,62584.9705,1,28427.62310433714,1.8352995974164963,-0.0007934145432640555
2024-09-22 13:48:00+00:00,62584.97,62591.99,62566.0,62566.0,619066,2108,4,62566.0005,1,28453.42178796506,1.837872693205604,0.0
2024-09-22 13:49:00+00:00,62566.0,62622.74,62566.0,62610.01,860508,3409,3,62566.0005,1,28459.225176212916,1.8384515085466688,0.0
2024-09-22 13:50:00+00:00,62610.0,62619.99,62599.63,62614.0,274302,1519,2,62599.6305,1,28463.21584917818,1.8388495282266932,0.0
2024-09-22 13:51:00+00:00,62614.0,62614.01,62614.0,62614.01,81510,215,1,62614.0005,1,28467.20253527283,1.8392471502662744,0.0
2024-09-22 13:52:00+00:00,62614.01,62623.28,62614.0,62622.78,270847,675,0,62614.0005,1,28467.20253527283,1.8392471502662744,0.0
2024-09-22 13:53:00+00:00,62622.78,62622.79,62622.0,62622.01,161058,314,0,62622.0005,1,28467.20253527283,1.8392471502662744,0.0
2024-09-22 13:54:00+00:00,62622.0,62635.75,62620.0,62620.0,339666,1221,1,62620.0005,1,28470.030162225394,1.8395291706635066,0.0
2024-09-22 13:55:00+00:00,62620.0,62626.23,62620.0,62626.22,158562,566,1,62620.0005,1,28464.484012897217,1.8389760116850131,-0.0001948065842071056
2024-09-22 13:56:00+00:00,62626.23,62626.23,62614.02,62614.02,147046,658,1,62614.0205,1,28465.384125657038,1.8390657866667688,-0.00016319043365540655
2024-09-22 13:57:00+00:00,62614.02,62622.0,62614.02,62616.0,555894,965,0,62614.0205,1,28465.384125657038,1.8390657866667688,-0.00016319043365540655
2024-09-22 13:58:00+00:00,62616.01,62616.01,62600.0,62600.01,318881,1004,0,62600.0005,1,28465.384125657038,1.8390657866667688,-0.00016319043365540655
2024-09-22 13:59:00+00:00,62600.0,62600.01,62588.81,62589.99,396162,608,2,62588.8105,1,28477.081358388852,1.8402324392262766,0.0
2024-09-22 14:00:00+00:00,62590.0,62604.0,62589.6,62604.0,613241,1166,1,62589.6005,1,28482.407960885605,1.8407637011562388,0.0
2024-09-22 14:01:00+00:00,62604.0,62615.71,62604.0,62615.71,177988,604,0,62604.0005,1,28482.407960885605,1.8407637011562388,0.0
2024-09-22 14:02:00+00:00,62615.7,62615.7,62558.29,62567.97,1012135,2574,0,62558.2905,1,28482.407960885605,1.8407637011562388,0.0
2024-09-22 14:03:00+00:00,62567.97,62567.98,62553.61,62559.99,249704,1679,0,62553.6105,1,28482.407960885605,1.8407637011562388,0.0
2024-09-22 14:04:00+00:00,62559.99,62559.99,62501.01,62505.27,5449724,4995,1,62501.0105,1,28497.946652446593,1.842313491153297,0.0
2024-09-22 14:05:00+00:00,62505.28,62539.37,62505.27,62539.37,700660,1226,0,62505.2705,1,28497.946652446593,1.842313491153297,0.0
2024-09-22 14:06:00+00:00,62539.36,62539.37,62523.99,62532.21,292009,1634,0,62523.9905,1,28497.946652446593,1.842313491153297,0.0
2024-09-22 14:07:00+00:00,62532.21,62532.21,62469.18,62485.98,1845871,4732,0,62469.1805,1,28497.946652446593,1.842313491153297,0.0
2024-09-22 14:08:00+00:00,62485.98,62516.05,62429.16,62502.44,7381673,3281,3,62429.160500000005,1,28567.59747456854,1.8492602888928507,0.0
2024-09-22 14:09:00+00:00,62502.44,62508.0,62488.0,62508.0,839669,1409,2,62488.0005,1,28634.871269094943,1.8559700078812207,0.0
2024-09-22 14:10:00+00:00,62508.0,62599.27,62508.0,62599.27,1727147,2321,1,62508.0005,1,28660.455406898476,1.8585217054096552,0.0
2024-09-22 14:11:00+00:00,62599.27,62655.2,62599.27,62655.2,3914258,4370,0,62599.2705,1,28660.455406898476,1.8585217054096552,0.0
2024-09-22 14:12:00+00:00,62655.19,62660.32,62642.0,62646.12,1194810,1440,3,62642.0005,1,28682.296346786297,1.8607000657967987,0.0
2024-09-22 14:13:00+00:00,62646.13,62652.0,62641.66,62652.0,256336,1466,2,62641.660500000005,1,28701.45999559362,1.8626113999083076,0.0
2024-09-22 14:14:00+00:00,62651.99,62679.29,62651.99,62679.29,594916,2451,2,62651.9905,1,28698.12183328566,1.862278459999363,-0.0001163063589265035
2024-09-22 14:15:00+00:00,62679.28,62693.87,62662.94,62693.86,412528,2142,2,62662.9405,1,28695.952097724796,1.86206205603412,-0.00019190305544285332
2024-09-22 14:16:00+00:00,62693.87,62698.97,62668.0,62672.0,947238,2261,1,62668.0005,1,28703.790920483174,1.862843880491602,0.0
2024-09-22 14:17:00+00:00,62672.0,62711.84,62668.0,62689.12,1521863,2074,0,62668.0005,1,28703.790920483174,1.862843880491602,0.0
2024-09-22 14:18:00+00:00,62689.12,62689.13,62644.5,62644.5,477774,2181,1,62644.5005,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:19:00+00:00,62644.5,62666.0,62644.5,62665.99,155544,867,0,62644.5005,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:20:00+00:00,62666.0,62667.5,62646.01,62647.26,242997,1250,0,62646.0105,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:21:00+00:00,62647.25,62674.0,62634.55,62634.55,255445,2340,0,62634.550500000005,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:22:00+00:00,62634.56,62645.79,62604.5,62604.5,393128,2347,0,62604.5005,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:23:00+00:00,62604.51,62604.51,62576.0,62576.0,602538,1392,0,62576.0005,1,28713.637666276998,1.8638259701402027,0.0
2024-09-22 14:24:00+00:00,62576.0,62576.0,62549.02,62549.02,727113,2152,1,62549.0205,1,28725.10952954968,1.864970144916943,0.0
2024-09-22 14:25:00+00:00,62549.03,62574.02,62549.02,62574.01,168775,1162,0,62549.0205,1,28725.10952954968,1.864970144916943,0.0
2024-09-22 14:26:00+00:00,62574.01,62574.02,62555.17,62555.17,347478,1054,0,62555.1705,1,28725.10952954968,1.864970144916943,0.0
2024-09-22 14:27:00+00:00,62555.17,62555.18,62479.55,62517.56,3059870,3651,2,62479.550500000005,1,28732.41514482833,1.8656987886020802,0.0
2024-09-22 14:28:00+00:00,62517.55,62536.0,62517.55,62529.91,354651,1546,1,62517.550500000005,1,28734.04636537165,1.865861482434512,0.0
2024-09-22 14:29:00+00:00,62529.9,62533.47,62528.01,62533.46,537277,696,0,62528.0105,1,28734.04636537165,1.865861482434512,0.0
2024-09-22 14:30:00+00:00,62533.46,62533.47,62494.01,62494.01,1129881,3152,3,62494.0105,1,28767.72589555804,1.8692205940291804,0.0
2024-09-22 14:31:00+00:00,62494.01,62520.0,62471.33,62516.02,2037405,2922,2,62471.3305,1,28791.304784215517,1.8715722930534957,0.0
2024-09-22 14:32:00+00:00,62516.02,62553.87,62514.62,62553.86,662081,1649,1,62514.620500000005,1,28797.472325021292,1.8721874280543882,0.0
2024-09-22 14:33:00+00:00,62553.87,62591.81,62553.87,62567.26,496919,1918,0,62553.870500000005,1,28797.472325021292,1.8721874280543882,0.0
2024-09-22 14:34:00+00:00,62567.25,62574.0,62543.18,62543.18,188842,1696,3,62543.1805,1,28823.630003648832,1.8747963291014367,0.0
2024-09-22 14:35:00+00:00,62543.18,62576.0,62543.18,62572.0,373598,1063,2,62543.1805,1,28836.52352477333,1.8760822964550696,0.0
2024-09-22 14:36:00+00:00,62571.99,62592.88,62571.99,62592.85,246972,1288,0,62571.9905,1,28836.52352477333,1.8760822964550696,0.0
2024-09-22 14:37:00+00:00,62592.85,62600.0,62589.18,62599.99,156056,602,0,62589.1805,1,28836.52352477333,1.8760822964550696,0.0
2024-09-22 14:38:00+00:00,62599.99,62600.0,62563.54,62563.55,258554,1861,1,62563.5405,1,28845.94925119201,1.877022394690584,0.0
2024-09-22 14:39:00+00:00,62563.54,62584.0,62563.54,62584.0,169232,568,0,62563.5405,1,28845.94925119201,1.877022394690584,0.0
2024-09-22 14:40:00+00:00,62583.99,62584.0,62534.01,62539.55,437763,2788,1,62534.0105,1,28861.839083333485,1.8786072065655826,0.0
2024-09-22 14:41:00+00:00,62539.56,62574.0,62539.55,62574.0,453799,652,0,62539.550500000005,1,28861.839083333485,1.8786072065655826,0.0
2024-09-22 14:42:00+00:00,62574.0,62574.0,62485.21,62504.0,541870,4219,4,62485.2105,1,28918.17378780307,1.8842258882371716,0.0
2024-09-22 14:43:00+00:00,62503.99,62530.0,62503.99,62526.0,294682,710,0,62503.9905,1,28918.17378780307,1.8842258882371716,0.0
2024-09-22 14:44:00+00:00,62525.99,62541.98,62525.99,62541.98,234018,639,2,62525.9905,1,28957.022972968796,1.8881006082113347,0.0
2024-09-22 14:45:00+00:00,62541.98,62580.0,62541.97,62580.0,502527,979,1,62541.9705,1,28978.308096918245,1.8902235329153574,0.0
2024-09-22 14:46:00+00:00,62580.0,62630.2,62579.99,62626.0,658403,1072,0,62579.9905,1,28978.308096918245,1.8902235329153574,0.0
2024-09-22 14:47:00+00:00,62626.01,62631.98,62617.49,62617.49,274002,815,2,62617.4905,1,28985.00919434715,1.8908918835112791,0.0
2024-09-22 14:48:00+00:00,62617.5,62620.0,62617.49,62620.0,98625,281,1,62617.4905,1,28990.549765411604,1.8914444861277855,0.0
2024-09-22 14:49:00+00:00,62620.0,62631.98,62620.0,62631.97,293413,334,0,62620.0005,1,28990.549765411604,1.8914444861277855,0.0
2024-09-22 14:50:00+00:00,62631.98,62631.98,62617.3,62627.52,168068,1159,3,62617.300500000005,1,29001.8909213324,1.892575624482141,0.0
2024-09-22 14:51:00+00:00,62627.51,62639.21,62627.51,62638.0,132120,761,2,62627.5105,1,29008.38229255621,1.8932230575140898,0.0
2024-09-22 14:52:00+00:00,62637.99,62657.39,62637.99,62650.0,1440727,1188,1,62637.9905,1,29009.317598737067,1.8933163425991042,0.0
2024-09-22 14:53:00+00:00,62650.01,62661.96,62650.0,62652.02,1082652,796,0,62650.0005,1,29009.317598737067,1.8933163425991042,0.0
2024-09-22 14:54:00+00:00,62652.03,62652.03,62644.0,62644.0,222612,529,1,62644.0005,1,29013.01762503829,1.8936853739121964,0.0
2024-09-22 14:55:00+00:00,62644.0,62651.99,62644.0,62651.99,232118,340,0,62644.0005,1,29013.01762503829,1.8936853739121964,0.0
2024-09-22 14:56:00+00:00,62651.98,62651.99,62646.0,62646.0,113594,509,2,62646.0005,1,29008.724443137067,1.8932571827520879,-0.00014797433196048616
2024-09-22 14:57:00+00:00,62646.01,62651.99,62628.0,62636.0,412490,1528,2,62628.0005,1,29023.544661257325,1.8947353140160268,0.0
2024-09-22 14:58:00+00:00,62636.0,62638.0,62635.99,62636.73,470035,374,1,62635.9905,1,29038.03402303527,1.896180446500901,0.0
2024-09-22 14:59:00+00:00,62636.73,62674.98,62636.72,62668.0,405816,613,0,62636.7205,1,29038.03402303527,1.896180446500901,0.0
2024-09-22 15:00:00+00:00,62668.0,62668.0,62662.0,62667.28,223164,812,1,62662.0005,1,29041.147858335524,1.8964910125985592,0.0
2024-09-22 15:01:00+00:00,62667.29,62674.0,62640.16,62674.0,461720,1832,1,62640.160500000005,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:02:00+00:00,62673.99,62692.0,62673.99,62692.0,230405,646,0,62673.9905,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:03:00+00:00,62692.0,62692.0,62684.98,62689.64,589626,580,0,62684.980500000005,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:04:00+00:00,62689.64,62689.65,62684.0,62687.11,302694,921,0,62684.0005,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:05:00+00:00,62687.11,62687.12,62668.98,62668.99,180805,935,0,62668.980500000005,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:06:00+00:00,62668.99,62668.99,62661.43,62667.99,254128,659,0,62661.4305,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:07:00+00:00,62667.99,62667.99,62630.01,62637.76,975236,2010,0,62630.0105,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:08:00+00:00,62637.76,62638.0,62629.01,62629.01,153529,1079,0,62629.0105,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:09:00+00:00,62629.02,62629.02,62614.01,62614.01,318613,1371,0,62614.0105,1,29049.488488604056,1.8973228860744307,0.0
2024-09-22 15:10:00+00:00,62614.02,62614.02,62579.2,62579.2,401761,1959,1,62579.2005,1,29059.891290765634,1.8983604353859742,0.0
2024-09-22 15:11:00+00:00,62579.2,62601.61,62579.2,62601.61,356442,847,0,62579.2005,1,29059.891290765634,1.8983604353859742,0.0
2024-09-22 15:12:00+00:00,62601.61,62601.61,62579.2,62590.0,221969,1357,5,62579.2005,1,29100.744140017505,1.9024349957743687,0.0
2024-09-22 15:13:00+00:00,62590.0,62620.0,62590.0,62619.99,259041,867,4,62590.0005,1,29127.697883704164,1.9051232943473155,0.0
2024-09-22 15:14:00+00:00,62620.0,62638.0,62614.96,62638.0,783669,809,1,62614.9605,1,29137.002862066387,1.9060513494755105,0.0
2024-09-22 15:15:00+00:00,62638.0,62660.66,62637.99,62658.01,1122536,769,1,62637.9905,1,29142.19244520094,1.9065689454390617,0.0
2024-09-22 15:16:00+00:00,62658.0,62669.2,62658.0,62669.17,186416,807,1,62658.0005,1,29146.29388993631,1.9069780132167065,0.0
2024-09-22 15:17:00+00:00,62669.17,62678.0,62669.16,62677.99,153323,495,1,62669.160500000005,1,29146.29388993631,1.9069780132167065,0.0
2024-09-22 15:18:00+00:00,62677.99,62678.0,62677.99,62677.99,30917,169,1,62677.9905,1,29167.684644791996,1.909111473281523,0.0
2024-09-22 15:19:00+00:00,62677.99,62724.0,62677.99,62723.99,425382,1726,1,62677.9905,1,29179.0775468347,1.9102477726638707,0.0
2024-09-22 15:20:00+00:00,62724.0,62748.5,62716.5,62748.49,521286,1140,1,62716.5005,1,29170.479393415535,1.909390214476948,-0.00029466844540793226
2024-09-22 15:21:00+00:00,62748.5,62758.24,62730.0,62730.0,328891,1833,1,62730.0005,1,29177.54299268201,1.9100947200940035,-5.259090696834243e-05
2024-09-22 15:22:00+00:00,62730.01,62745.19,62728.0,62745.19,199173,542,0,62728.0005,1,29177.54299268201,1.9100947200940035,-5.259090696834243e-05
2024-09-22 15:23:00+00:00,62745.18,62745.19,62733.98,62736.88,217283,749,1,62733.980500000005,1,29182.668152297527,1.9106058906178713,0.0
2024-09-22 15:24:00+00:00,62736.87,62747.9,62736.87,62747.9,75422,538,0,62736.870500000005,1,29182.668152297527,1.9106058906178713,0.0
2024-09-22 15:25:00+00:00,62747.89,62747.9,62740.88,62740.89,196329,444,0,62740.8805,1,29182.668152297527,1.9106058906178713,0.0
2024-09-22 15:26:00+00:00,62740.88,62740.89,62740.88,62740.88,32102,123,1,62740.8805,1,29184.584488070752,1.9107970211259122,0.0
2024-09-22 15:27:00+00:00,62740.88,62745.0,62740.88,62745.0,53801,275,3,62740.8805,1,29190.626527316905,1.9113996389170413,0.0
2024-09-22 15:28:00+00:00,62744.99,62745.0,62744.99,62745.0,136327,142,2,62744.9905,1,29196.66981743707,1.9120023814671971,0.0
2024-09-22 15:29:00+00:00,62744.99,62756.0,62744.99,62755.99,125977,599,1,62744.9905,1,29197.60029976449,1.9120951854332082,0.0
2024-09-22 15:30:00+00:00,62756.0,62758.0,62755.99,62757.99,80846,237,1,62755.9905,1,29193.88302286644,1.9117244335889954,-0.00012731446625355048
2024-09-22 15:31:00+00:00,62757.99,62766.0,62750.0,62750.0,317962,1472,2,62750.0005,1,29223.356050587532,1.9146639992123875,0.0
2024-09-22 15:32:00+00:00,62750.0,62766.0,62744.0,62766.0,450992,727,1,62744.0005,1,29245.401838259128,1.9168627906020363,0.0
2024-09-22 15:33:00+00:00,62766.0,62813.36,62765.99,62813.35,2292282,1990,0,62765.9905,1,29245.401838259128,1.9168627906020363,0.0
2024-09-22 15:34:00+00:00,62813.35,62813.36,62804.01,62804.01,246624,448,0,62804.0105,1,29245.401838259128,1.9168627906020363,0.0
2024-09-22 15:35:00+00:00,62804.02,62809.43,62756.18,62756.18,1297167,1672,0,62756.1805,1,29245.401838259128,1.9168627906020363,0.0
2024-09-22 15:36:00+00:00,62756.18,62763.96,62750.81,62750.81,176910,784,0,62750.8105,1,29245.401838259128,1.9168627906020363,0.0
2024-09-22 15:37:00+00:00,62750.81,62750.81,62726.12,62726.12,453320,1454,1,62726.120500000005,1,29246.721296360505,1.9169943900329813,0.0
2024-09-22 15:38:00+00:00,62726.12,62734.0,62726.12,62728.95,194731,598,0,62726.120500000005,1,29246.721296360505,1.9169943900329813,0.0
2024-09-22 15:39:00+00:00,62728.94,62728.95,62728.94,62728.94,46545,143,0,62728.9405,1,29246.721296360505,1.9169943900329813,0.0
2024-09-22 15:40:00+00:00,62728.95,62728.95,62700.0,62700.0,422173,1881,2,62700.0005,1,29257.916213603134,1.918110942909549,0.0
2024-09-22 15:41:00+00:00,62700.01,62728.58,62700.0,62714.7,502838,1312,1,62700.0005,1,29262.254887323754,1.9185436713092558,0.0
2024-09-22 15:42:00+00:00,62714.7,62733.98,62714.7,62724.0,234233,988,1,62714.7005,1,29258.522694875912,1.9181714318256375,-0.00012754288629543442
2024-09-22 15:43:00+00:00,62724.0,62724.01,62706.5,62716.0,153627,1272,1,62706.5005,1,29259.455742987873,1.918264491696542,-9.565716472154472e-05
2024-09-22 15:44:00+00:00,62716.0,62718.0,62716.0,62718.0,193966,250,1,62716.0005,1,29266.523582435977,1.918969420218644,0.0
2024-09-22 15:45:00+00:00,62718.0,62733.15,62717.99,62733.15,258850,694,0,62717.9905,1,29266.523582435977,1.918969420218644,0.0
2024-09-22 15:46:00+00:00,62733.15,62733.15,62714.79,62714.8,353156,1456,2,62714.7905,1,29270.81685957245,1.9193976208772767,0.0
2024-09-22 15:47:00+00:00,62714.8,62726.0,62714.79,62717.4,136191,911,1,62714.7905,1,29273.897143373644,1.9197048406328432,0.0
2024-09-22 15:48:00+00:00,62717.4,62724.0,62717.39,62724.0,281201,381,0,62717.3905,1,29273.897143373644,1.9197048406328432,0.0
2024-09-22 15:49:00+00:00,62723.99,62724.0,62709.5,62718.0,1420767,1026,0,62709.5005,1,29273.897143373644,1.9197048406328432,0.0
2024-09-22 15:50:00+00:00,62717.99,62718.0,62685.01,62685.02,2110644,702,2,62685.0105,1,29279.440432010895,1.9202577142932222,0.0
2024-09-22 15:51:00+00:00,62685.01,62688.79,62685.01,62688.79,394009,327,1,62685.0105,1,29283.223619842393,1.9206350399280891,0.0
2024-09-22 15:52:00+00:00,62688.79,62702.06,62688.78,62696.89,214130,736,0,62688.7805,1,29283.223619842393,1.9206350399280891,0.0
2024-09-22 15:53:00+00:00,62696.88,62702.0,62680.59,62683.82,463063,558,1,62680.5905,1,29285.881746650823,1.92090015480745,0.0
2024-09-22 15:54:00+00:00,62683.83,62692.0,62683.82,62689.51,176145,525,0,62683.8205,1,29285.881746650823,1.92090015480745,0.0
2024-09-22 15:55:00+00:00,62689.52,62689.52,62628.04,62658.01,2536318,1462,2,62628.0405,1,29299.996999094183,1.9223079745686453,0.0
2024-09-22 15:56:00+00:00,62658.01,62672.0,62658.0,62672.0,349874,660,1,62658.0005,1,29307.575390582493,1.9230638242665608,0.0
2024-09-22 15:57:00+00:00,62672.0,62688.22,62671.99,62688.21,406304,493,1,62671.9905,1,29298.645885497564,1.9221732178982585,-0.00030468249133287317
2024-09-22 15:58:00+00:00,62688.21,62688.22,62669.1,62669.11,283176,757,0,62669.1005,1,29298.645885497564,1.9221732178982585,-0.00030468249133287317
2024-09-22 15:59:00+00:00,62669.11,62669.11,62652.12,62652.12,120803,1113,5,62652.120500000005,1,29287.35705262685,1.9210472981132605,-0.0006898673017537083
2024-09-22 16:00:00+00:00,62652.12,62678.65,62639.55,62663.99,2495232,2169,0,62639.550500000005,1,29287.35705262685,1.9210472981132605,-0.0006898673017537083
2024-09-22 16:01:00+00:00,62663.98,62672.62,62646.02,62646.02,226365,1412,1,62646.0205,1,29280.88210186096,1.9204015028164663,-0.0009107982617392128
2024-09-22 16:02:00+00:00,62646.02,62652.56,62632.16,62632.17,541035,1089,1,62632.160500000005,1,29281.74231192661,1.9204872980039105,-0.0008814471450335199
2024-09-22 16:03:00+00:00,62632.16,62644.0,62631.4,62634.01,181311,996,0,62631.4005,1,29281.74231192661,1.9204872980039105,-0.0008814471450335199
2024-09-22 16:04:00+00:00,62634.0,62634.01,62624.99,62627.98,203185,832,0,62624.9905,1,29281.74231192661,1.9204872980039105,-0.0008814471450335199
2024-09-22 16:05:00+00:00,62627.98,62627.98,62581.91,62581.91,1345049,2026,1,62581.910500000005,1,29292.20911576046,1.921531230681202,-0.0005243106813595958
2024-09-22 16:06:00+00:00,62581.91,62610.0,62581.91,62604.28,1479735,1460,0,62581.910500000005,1,29292.20911576046,1.921531230681202,-0.0005243106813595958
2024-09-22 16:07:00+00:00,62604.28,62604.28,62590.81,62600.0,501949,676,0,62590.8105,1,29292.20911576046,1.921531230681202,-0.0005243106813595958
2024-09-22 16:08:00+00:00,62599.99,62600.0,62597.83,62597.84,145164,269,1,62597.8305,1,29292.20911576046,1.921531230681202,-0.0005243106813595958
2024-09-22 16:09:00+00:00,62597.84,62597.84,62597.83,62597.84,91103,184,0,62597.8305,1,29292.20911576046,1.921531230681202,-0.0005243106813595958
2024-09-22 16:10:00+00:00,62597.83,62613.99,62590.9,62590.9,505893,1301,1,62590.9005,1,29293.280823610563,1.9216381201254866,-0.0004877430760281693
2024-09-22 16:11:00+00:00,62590.9,62593.2,62580.0,62593.19,213224,1211,0,62580.0005,1,29293.280823610563,1.9216381201254866,-0.0004877430760281693
2024-09-22 16:12:00+00:00,62593.19,62593.2,62548.45,62548.9,3060785,940,0,62548.4505,1,29293.280823610563,1.9216381201254866,-0.0004877430760281693
2024-09-22 16:13:00+00:00,62548.89,62548.9,62499.77,62524.0,3491987,2984,0,62499.7705,1,29293.280823610563,1.9216381201254866,-0.0004877430760281693
2024-09-22 16:14:00+00:00,62522.1,62522.1,62491.39,62491.39,875478,2991,1,62491.3905,1,29302.004392667477,1.9225081869525416,-0.00019008730134687974
