Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot
2024-09-26 10:32:00+00:00,152.18,152.43,152.11,152.37,828339,1934,0,152.1105,1
2024-09-26 10:33:00+00:00,152.38,152.52,152.33,152.41,1430343,1807,0,152.3305,1
2024-09-26 10:34:00+00:00,152.41,152.47,152.34,152.47,932602,1320,0,152.3405,1
2024-09-26 10:35:00+00:00,152.47,152.47,152.35,152.42,519394,1047,0,152.35049999999998,1
2024-09-26 10:36:00+00:00,152.41,152.49,152.27,152.31,403457,1459,0,152.2705,1
2024-09-26 10:37:00+00:00,152.32,152.46,152.29,152.39,621728,993,2,152.29049999999998,1
2024-09-26 10:38:00+00:00,152.38,152.42,152.21,152.31,930754,1133,0,152.2105,1
2024-09-26 10:39:00+00:00,152.32,152.39,152.02,152.18,724992,1741,1,152.0205,1
2024-09-26 10:40:00+00:00,152.18,152.48,152.18,152.4,1336545,1282,1,152.1805,1
2024-09-26 10:41:00+00:00,152.39,152.54,152.39,152.46,468418,883,0,152.39049999999997,1
2024-09-26 10:42:00+00:00,152.46,152.49,152.35,152.37,147015,644,0,152.35049999999998,1
2024-09-26 10:43:00+00:00,152.38,152.43,152.31,152.43,236267,635,0,152.3105,1
2024-09-26 10:44:00+00:00,152.43,152.44,152.35,152.39,244233,501,1,152.35049999999998,1
2024-09-26 10:45:00+00:00,152.39,152.51,152.39,152.45,210651,342,0,152.39049999999997,1
2024-09-26 10:46:00+00:00,152.45,152.46,152.25,152.27,216182,742,0,152.2505,1
2024-09-26 10:47:00+00:00,152.26,152.28,152.14,152.22,330698,646,0,152.14049999999997,1
2024-09-26 10:48:00+00:00,152.21,152.3,152.19,152.29,629050,597,4,152.1905,1
2024-09-26 10:49:00+00:00,152.29,152.35,152.25,152.34,653845,485,3,152.2505,1
2024-09-26 10:50:00+00:00,152.35,152.49,152.34,152.46,433694,748,0,152.3405,1
2024-09-26 10:51:00+00:00,152.46,152.49,152.42,152.42,240466,420,0,152.42049999999998,1
2024-09-26 10:52:00+00:00,152.43,152.43,152.35,152.4,191323,570,1,152.35049999999998,1
2024-09-26 10:53:00+00:00,152.41,152.46,152.4,152.43,118913,468,0,152.4005,1
2024-09-26 10:54:00+00:00,152.43,152.66,152.42,152.64,886770,934,0,152.42049999999998,1
2024-09-26 10:55:00+00:00,152.65,152.76,152.56,152.72,1198506,1567,2,152.5605,1
2024-09-26 10:56:00+00:00,152.72,153.0,152.7,152.78,2364293,2261,0,152.70049999999998,1
2024-09-26 10:57:00+00:00,152.78,152.79,152.68,152.68,205664,746,1,152.6805,1
2024-09-26 10:58:00+00:00,152.68,152.76,152.65,152.72,1113897,938,3,152.6505,1
2024-09-26 10:59:00+00:00,152.73,152.78,152.72,152.78,225628,309,0,152.7205,1
2024-09-26 11:00:00+00:00,152.77,152.98,152.76,152.81,800920,1143,0,152.76049999999998,1
2024-09-26 11:01:00+00:00,152.81,152.86,152.65,152.65,227074,984,1,152.6505,1
2024-09-26 11:02:00+00:00,152.66,152.66,152.44,152.55,622112,1424,3,152.4405,1
2024-09-26 11:03:00+00:00,152.56,152.66,152.55,152.59,226461,772,0,152.5505,1
2024-09-26 11:04:00+00:00,152.58,152.59,152.36,152.41,316220,1083,0,152.3605,1
2024-09-26 11:05:00+00:00,152.41,152.46,152.3,152.35,389999,910,1,152.3005,1
2024-09-26 11:06:00+00:00,152.36,152.49,152.35,152.46,448082,820,0,152.35049999999998,1
2024-09-26 11:07:00+00:00,152.45,152.53,152.38,152.38,548762,663,1,152.38049999999998,1
2024-09-26 11:08:00+00:00,152.38,152.42,152.19,152.19,200327,856,3,152.1905,1
2024-09-26 11:09:00+00:00,152.19,152.34,152.13,152.32,486579,938,2,152.13049999999998,1
2024-09-26 11:10:00+00:00,152.32,152.34,152.25,152.32,164489,602,0,152.2505,1
2024-09-26 11:11:00+00:00,152.31,152.4,152.31,152.36,137756,402,1,152.3105,1
2024-09-26 11:12:00+00:00,152.36,152.4,152.27,152.34,500513,684,1,152.2705,1
2024-09-26 11:13:00+00:00,152.34,152.39,152.34,152.37,173292,278,2,152.3405,1
2024-09-26 11:14:00+00:00,152.37,152.49,152.37,152.48,200099,483,0,152.3705,1
2024-09-26 11:15:00+00:00,152.49,152.53,152.46,152.51,473377,621,0,152.4605,1
2024-09-26 11:16:00+00:00,152.51,152.7,152.5,152.69,315674,700,4,152.5005,1
2024-09-26 11:17:00+00:00,152.69,152.94,152.69,152.9,2087307,1506,1,152.6905,1
2024-09-26 11:18:00+00:00,152.9,153.0,152.86,152.99,3519286,2179,2,152.8605,1
2024-09-26 11:19:00+00:00,153.0,153.06,152.87,153.0,1998362,1815,2,152.8705,1
2024-09-26 11:20:00+00:00,153.01,153.18,152.97,153.14,564151,1207,0,152.9705,1
2024-09-26 11:21:00+00:00,153.13,153.18,152.8,152.85,747506,1608,0,152.8005,1
2024-09-26 11:22:00+00:00,152.85,152.99,152.84,152.93,284235,1020,2,152.8405,1
2024-09-26 11:23:00+00:00,152.93,153.06,152.84,152.86,426616,959,2,152.8405,1
2024-09-26 11:24:00+00:00,152.86,152.95,152.76,152.76,655008,920,0,152.76049999999998,1
2024-09-26 11:25:00+00:00,152.76,152.78,152.67,152.77,523668,1220,1,152.67049999999998,1
2024-09-26 11:26:00+00:00,152.77,152.78,152.57,152.57,507921,791,1,152.57049999999998,1
2024-09-26 11:27:00+00:00,152.57,152.74,152.57,152.71,574526,952,0,152.57049999999998,1
2024-09-26 11:28:00+00:00,152.72,152.72,152.58,152.59,172934,516,0,152.5805,1
2024-09-26 11:29:00+00:00,152.58,152.59,152.5,152.54,126139,503,1,152.5005,1
2024-09-26 11:30:00+00:00,152.54,152.64,152.5,152.51,324983,707,2,152.5005,1
2024-09-26 11:31:00+00:00,152.5,152.62,152.39,152.59,301594,1050,1,152.39049999999997,1
2024-09-26 11:32:00+00:00,152.59,152.63,152.47,152.51,256043,773,0,152.4705,1
2024-09-26 11:33:00+00:00,152.5,152.57,152.5,152.53,61307,303,0,152.5005,1
2024-09-26 11:34:00+00:00,152.53,152.55,152.41,152.41,87824,585,0,152.41049999999998,1
2024-09-26 11:35:00+00:00,152.41,152.55,152.32,152.53,534157,1024,1,152.32049999999998,1
2024-09-26 11:36:00+00:00,152.53,153.13,152.52,153.13,949979,1875,0,152.5205,1
2024-09-26 11:37:00+00:00,153.13,153.15,152.99,153.0,224444,835,0,152.9905,1
2024-09-26 11:38:00+00:00,153.0,153.0,152.84,152.85,613520,614,1,152.8405,1
2024-09-26 11:39:00+00:00,152.84,153.18,152.81,153.05,707415,1121,1,152.8105,1
2024-09-26 11:40:00+00:00,153.04,153.09,153.0,153.0,364247,675,0,153.0005,1
2024-09-26 11:41:00+00:00,153.0,153.06,152.98,153.03,188523,477,0,152.98049999999998,1
2024-09-26 11:42:00+00:00,153.02,153.02,152.8,152.86,173787,576,4,152.8005,1
2024-09-26 11:43:00+00:00,152.86,152.95,152.79,152.79,374135,615,0,152.79049999999998,1
2024-09-26 11:44:00+00:00,152.79,152.84,152.73,152.84,138769,499,1,152.73049999999998,1
2024-09-26 11:45:00+00:00,152.84,152.86,152.72,152.73,126068,690,1,152.7205,1
2024-09-26 11:46:00+00:00,152.72,152.86,152.67,152.86,556915,574,1,152.67049999999998,1
2024-09-26 11:47:00+00:00,152.86,152.95,152.79,152.79,263649,645,1,152.79049999999998,1
2024-09-26 11:48:00+00:00,152.79,152.8,152.75,152.76,64714,293,3,152.7505,1
2024-09-26 11:49:00+00:00,152.75,152.79,152.74,152.74,77099,280,0,152.7405,1
2024-09-26 11:50:00+00:00,152.73,152.79,152.7,152.77,103335,284,4,152.70049999999998,1
2024-09-26 11:51:00+00:00,152.78,152.81,152.73,152.81,160465,571,1,152.73049999999998,1
2024-09-26 11:52:00+00:00,152.8,152.93,152.7,152.89,237966,1104,0,152.70049999999998,1
2024-09-26 11:53:00+00:00,152.89,152.96,152.86,152.88,310924,557,0,152.8605,1
2024-09-26 11:54:00+00:00,152.88,152.88,152.72,152.72,224990,509,0,152.7205,1
2024-09-26 11:55:00+00:00,152.72,152.82,152.71,152.81,74740,413,0,152.7105,1
2024-09-26 11:56:00+00:00,152.82,152.82,152.72,152.73,82845,461,2,152.7205,1
2024-09-26 11:57:00+00:00,152.73,152.82,152.73,152.81,55558,355,0,152.73049999999998,1
2024-09-26 11:58:00+00:00,152.81,152.93,152.8,152.9,228738,538,0,152.8005,1
2024-09-26 11:59:00+00:00,152.91,152.94,152.77,152.91,1419784,1052,1,152.7705,1
2024-09-26 12:00:00+00:00,152.92,153.03,152.92,152.98,264553,475,1,152.92049999999998,1
2024-09-26 12:01:00+00:00,152.99,153.02,152.9,153.02,143440,605,1,152.9005,1
2024-09-26 12:02:00+00:00,153.02,153.09,152.88,152.91,218106,748,1,152.88049999999998,1
2024-09-26 12:03:00+00:00,152.92,153.04,152.92,152.98,88982,502,0,152.92049999999998,1
2024-09-26 12:04:00+00:00,152.97,152.97,152.81,152.81,137318,421,0,152.8105,1
2024-09-26 12:05:00+00:00,152.81,152.81,152.55,152.56,1204985,619,0,152.5505,1
2024-09-26 12:06:00+00:00,152.55,152.69,152.55,152.62,143213,712,1,152.5505,1
2024-09-26 12:07:00+00:00,152.62,152.78,152.56,152.78,265141,1013,1,152.5605,1
2024-09-26 12:08:00+00:00,152.78,152.81,152.69,152.72,205186,603,0,152.6905,1
2024-09-26 12:09:00+00:00,152.73,152.73,152.5,152.58,288565,1044,2,152.5005,1
2024-09-26 12:10:00+00:00,152.57,152.65,152.53,152.65,1202871,776,0,152.5305,1
2024-09-26 12:11:00+00:00,152.65,152.65,152.42,152.47,238794,897,4,152.42049999999998,1
2024-09-26 12:12:00+00:00,152.48,152.7,152.48,152.61,226930,796,3,152.48049999999998,1
2024-09-26 12:13:00+00:00,152.61,152.72,152.56,152.72,143879,569,1,152.5605,1
2024-09-26 12:14:00+00:00,152.71,152.85,152.54,152.8,1308367,970,0,152.54049999999998,1
2024-09-26 12:15:00+00:00,152.81,152.88,152.73,152.73,180326,572,0,152.73049999999998,1
2024-09-26 12:16:00+00:00,152.72,152.85,152.68,152.83,140200,603,4,152.6805,1
2024-09-26 12:17:00+00:00,152.84,152.86,152.75,152.85,175210,552,0,152.7505,1
2024-09-26 12:18:00+00:00,152.84,152.96,152.84,152.94,264208,626,2,152.8405,1
2024-09-26 12:19:00+00:00,152.93,153.05,152.93,153.04,631919,685,2,152.9305,1
2024-09-26 12:20:00+00:00,153.04,153.24,153.03,153.14,530634,1027,1,153.0305,1
2024-09-26 12:21:00+00:00,153.14,153.33,153.14,153.17,613411,1100,0,153.14049999999997,1
2024-09-26 12:22:00+00:00,153.16,153.25,153.0,153.21,218917,782,3,153.0005,1
2024-09-26 12:23:00+00:00,153.22,153.34,153.21,153.29,790902,760,0,153.2105,1
2024-09-26 12:24:00+00:00,153.28,153.38,153.23,153.37,273169,558,0,153.23049999999998,1
2024-09-26 12:25:00+00:00,153.37,153.38,153.17,153.23,163251,728,3,153.17049999999998,1
2024-09-26 12:26:00+00:00,153.22,153.25,153.15,153.18,386722,1063,2,153.1505,1
2024-09-26 12:27:00+00:00,153.18,153.33,153.17,153.26,222361,598,1,153.17049999999998,1
2024-09-26 12:28:00+00:00,153.27,153.28,153.16,153.17,248003,683,1,153.16049999999998,1
2024-09-26 12:29:00+00:00,153.16,153.36,153.16,153.35,410313,574,1,153.16049999999998,1
2024-09-26 12:30:00+00:00,153.36,153.66,153.33,153.37,1506463,7240,2,153.3305,1
2024-09-26 12:31:00+00:00,153.37,153.67,153.24,153.24,574076,3461,0,153.2405,1
2024-09-26 12:32:00+00:00,153.23,153.23,152.65,152.74,912237,2233,1,152.6505,1
2024-09-26 12:33:00+00:00,152.73,152.89,152.61,152.71,991195,1562,0,152.6105,1
2024-09-26 12:34:00+00:00,152.71,152.81,152.42,152.55,707664,1206,0,152.42049999999998,1
2024-09-26 12:35:00+00:00,152.54,152.79,152.54,152.58,384426,1081,1,152.54049999999998,1
2024-09-26 12:36:00+00:00,152.58,152.85,152.45,152.85,1498807,1471,0,152.45049999999998,1
2024-09-26 12:37:00+00:00,152.84,152.86,152.66,152.66,197498,505,0,152.66049999999998,1
2024-09-26 12:38:00+00:00,152.66,152.66,152.48,152.54,414355,611,0,152.48049999999998,1
2024-09-26 12:39:00+00:00,152.55,152.58,152.45,152.5,195360,442,1,152.45049999999998,1
2024-09-26 12:40:00+00:00,152.51,152.71,152.51,152.65,342359,400,0,152.51049999999998,1
2024-09-26 12:41:00+00:00,152.65,152.65,152.53,152.63,262652,667,3,152.5305,1
2024-09-26 12:42:00+00:00,152.63,153.0,152.63,152.98,268082,920,1,152.63049999999998,1
2024-09-26 12:43:00+00:00,152.98,153.11,152.98,153.02,317369,1033,0,152.98049999999998,1
2024-09-26 12:44:00+00:00,153.03,153.05,152.95,152.95,343084,708,0,152.95049999999998,1
2024-09-26 12:45:00+00:00,152.94,152.94,152.8,152.83,403169,856,5,152.8005,1
2024-09-26 12:46:00+00:00,152.84,153.0,152.83,152.9,301513,781,0,152.8305,1
2024-09-26 12:47:00+00:00,152.89,152.95,152.61,152.63,435185,795,0,152.6105,1
2024-09-26 12:48:00+00:00,152.63,152.72,152.57,152.71,158490,625,0,152.57049999999998,1
2024-09-26 12:49:00+00:00,152.72,152.72,152.54,152.54,140246,505,0,152.54049999999998,1
2024-09-26 12:50:00+00:00,152.53,152.64,152.51,152.63,192807,563,0,152.51049999999998,1
2024-09-26 12:51:00+00:00,152.62,152.7,152.56,152.64,115202,549,0,152.5605,1
2024-09-26 12:52:00+00:00,152.64,152.76,152.63,152.67,202466,451,1,152.63049999999998,1
2024-09-26 12:53:00+00:00,152.66,152.76,152.57,152.68,312640,575,0,152.57049999999998,1
2024-09-26 12:54:00+00:00,152.67,152.68,152.47,152.55,202228,527,0,152.4705,1
2024-09-26 12:55:00+00:00,152.55,152.55,152.16,152.28,788911,1305,5,152.16049999999998,1
2024-09-26 12:56:00+00:00,152.28,152.45,152.26,152.43,553519,601,0,152.26049999999998,1
2024-09-26 12:57:00+00:00,152.42,152.56,152.42,152.45,437040,647,0,152.42049999999998,1
2024-09-26 12:58:00+00:00,152.46,152.48,152.37,152.37,264787,449,0,152.3705,1
2024-09-26 12:59:00+00:00,152.38,152.45,152.19,152.28,397917,539,0,152.1905,1
2024-09-26 13:00:00+00:00,152.28,152.4,152.21,152.21,272027,757,5,152.2105,1
2024-09-26 13:01:00+00:00,152.21,152.22,152.11,152.13,383497,975,0,152.1105,1
2024-09-26 13:02:00+00:00,152.13,152.25,151.99,152.24,627881,1477,4,151.9905,1
2024-09-26 13:03:00+00:00,152.24,152.27,152.2,152.2,299323,928,0,152.20049999999998,1
2024-09-26 13:04:00+00:00,152.2,152.3,152.17,152.24,109361,791,0,152.17049999999998,1
2024-09-26 13:05:00+00:00,152.24,152.54,152.16,152.51,239122,1144,0,152.16049999999998,1
2024-09-26 13:06:00+00:00,152.51,152.66,152.47,152.65,248303,1122,0,152.4705,1
2024-09-26 13:07:00+00:00,152.65,152.67,152.53,152.62,168131,500,1,152.5305,1
2024-09-26 13:08:00+00:00,152.62,152.65,152.51,152.52,279638,786,2,152.51049999999998,1
2024-09-26 13:09:00+00:00,152.52,152.59,152.49,152.57,180357,542,0,152.4905,1
2024-09-26 13:10:00+00:00,152.57,152.7,152.48,152.54,171731,1094,1,152.48049999999998,1
2024-09-26 13:11:00+00:00,152.54,152.68,152.54,152.68,75827,437,0,152.54049999999998,1
2024-09-26 13:12:00+00:00,152.67,152.68,152.58,152.58,185086,520,0,152.5805,1
2024-09-26 13:13:00+00:00,152.59,152.59,152.48,152.53,237585,687,0,152.48049999999998,1
2024-09-26 13:14:00+00:00,152.53,152.53,152.45,152.47,95721,388,1,152.45049999999998,1
2024-09-26 13:15:00+00:00,152.48,152.59,152.45,152.59,149136,534,0,152.45049999999998,1
2024-09-26 13:16:00+00:00,152.59,152.61,152.43,152.44,304529,876,0,152.4305,1
2024-09-26 13:17:00+00:00,152.44,152.48,152.39,152.45,106296,427,0,152.39049999999997,1
2024-09-26 13:18:00+00:00,152.45,152.5,152.35,152.36,225391,684,3,152.35049999999998,1
2024-09-26 13:19:00+00:00,152.37,152.5,152.37,152.47,129638,454,0,152.3705,1
2024-09-26 13:20:00+00:00,152.48,152.5,152.32,152.36,134968,406,0,152.32049999999998,1
2024-09-26 13:21:00+00:00,152.37,152.37,152.19,152.22,362998,735,3,152.1905,1
2024-09-26 13:22:00+00:00,152.22,152.31,152.16,152.18,231560,876,0,152.16049999999998,1
2024-09-26 13:23:00+00:00,152.18,152.27,152.11,152.11,269397,854,0,152.1105,1
2024-09-26 13:24:00+00:00,152.11,152.12,151.82,152.01,1631976,1700,0,151.82049999999998,1
2024-09-26 13:25:00+00:00,152.02,152.1,151.89,152.07,556561,1435,0,151.89049999999997,1
2024-09-26 13:26:00+00:00,152.07,152.13,151.98,152.13,197074,905,0,151.98049999999998,1
2024-09-26 13:27:00+00:00,152.13,152.2,152.11,152.19,282155,830,0,152.1105,1
2024-09-26 13:28:00+00:00,152.2,152.28,152.09,152.09,247450,995,1,152.0905,1
2024-09-26 13:29:00+00:00,152.09,152.26,152.09,152.19,527907,971,0,152.0905,1
2024-09-26 13:30:00+00:00,152.19,152.31,152.0,152.16,776441,2060,5,152.0005,1
2024-09-26 13:31:00+00:00,152.16,152.3,152.03,152.3,765925,1844,0,152.0305,1
2024-09-26 13:32:00+00:00,152.3,152.3,151.53,151.77,1717143,2756,0,151.5305,1
2024-09-26 13:33:00+00:00,151.76,152.03,151.72,151.95,350973,1449,0,151.7205,1
2024-09-26 13:34:00+00:00,151.94,152.11,151.91,152.09,272603,1106,1,151.91049999999998,1
2024-09-26 13:35:00+00:00,152.09,152.24,151.89,151.93,380753,1775,0,151.89049999999997,1
2024-09-26 13:36:00+00:00,151.92,152.17,151.89,152.08,300080,1064,1,151.89049999999997,1
2024-09-26 13:37:00+00:00,152.09,152.28,152.09,152.16,289677,1205,1,152.0905,1
2024-09-26 13:38:00+00:00,152.16,152.25,152.04,152.1,214566,1465,2,152.04049999999998,1
2024-09-26 13:39:00+00:00,152.11,152.11,151.57,151.7,1224408,1922,0,151.57049999999998,1
2024-09-26 13:40:00+00:00,151.7,151.7,151.09,151.57,3030329,4373,0,151.0905,1
2024-09-26 13:41:00+00:00,151.58,151.84,151.53,151.76,456074,1951,1,151.5305,1
2024-09-26 13:42:00+00:00,151.75,151.83,151.64,151.64,283575,1403,2,151.64049999999997,1
2024-09-26 13:43:00+00:00,151.63,151.89,151.57,151.6,247148,1194,2,151.57049999999998,1
2024-09-26 13:44:00+00:00,151.59,151.82,151.59,151.82,219078,826,4,151.5905,1
2024-09-26 13:45:00+00:00,151.82,151.93,151.73,151.93,807197,1388,1,151.73049999999998,1
2024-09-26 13:46:00+00:00,151.93,151.94,151.69,151.83,528824,1523,0,151.6905,1
2024-09-26 13:47:00+00:00,151.83,151.87,151.59,151.59,395180,1293,1,151.5905,1
2024-09-26 13:48:00+00:00,151.59,151.72,151.47,151.61,704579,1988,0,151.4705,1
2024-09-26 13:49:00+00:00,151.61,151.67,151.51,151.62,159267,974,0,151.51049999999998,1
2024-09-26 13:50:00+00:00,151.62,151.62,151.34,151.48,150435,1215,1,151.3405,1
2024-09-26 13:51:00+00:00,151.48,151.61,151.44,151.49,244226,1099,0,151.4405,1
2024-09-26 13:52:00+00:00,151.5,151.67,151.47,151.67,208709,1339,0,151.4705,1
2024-09-26 13:53:00+00:00,151.68,151.75,151.58,151.61,314728,993,1,151.5805,1
2024-09-26 13:54:00+00:00,151.61,151.79,151.61,151.79,169468,435,1,151.6105,1
2024-09-26 13:55:00+00:00,151.79,151.89,151.74,151.84,163624,836,1,151.7405,1
2024-09-26 13:56:00+00:00,151.83,152.03,151.8,151.95,317063,606,0,151.8005,1
2024-09-26 13:57:00+00:00,151.94,151.94,151.85,151.88,301271,518,0,151.85049999999998,1
2024-09-26 13:58:00+00:00,151.88,152.01,151.81,151.96,738872,563,0,151.8105,1
2024-09-26 13:59:00+00:00,151.96,152.09,151.88,152.09,187492,521,1,151.88049999999998,1
2024-09-26 14:00:00+00:00,152.1,152.3,152.09,152.1,432307,1415,0,152.0905,1
2024-09-26 14:01:00+00:00,152.1,152.31,152.05,152.31,259860,800,0,152.0505,1
2024-09-26 14:02:00+00:00,152.31,152.46,152.07,152.11,451164,712,1,152.07049999999998,1
2024-09-26 14:03:00+00:00,152.11,152.5,152.09,152.46,226913,1171,2,152.0905,1
2024-09-26 14:04:00+00:00,152.46,152.62,152.41,152.6,347977,1177,0,152.41049999999998,1
2024-09-26 14:05:00+00:00,152.6,152.61,152.3,152.5,512661,1606,0,152.3005,1
2024-09-26 14:06:00+00:00,152.49,152.55,152.2,152.24,230276,1080,0,152.20049999999998,1
2024-09-26 14:07:00+00:00,152.24,152.33,152.16,152.2,124246,989,1,152.16049999999998,1
2024-09-26 14:08:00+00:00,152.19,152.5,152.19,152.49,174545,817,0,152.1905,1
2024-09-26 14:09:00+00:00,152.49,152.93,152.46,152.92,867132,3744,2,152.4605,1
2024-09-26 14:10:00+00:00,152.92,153.57,152.89,153.53,4399547,12474,2,152.89049999999997,1
2024-09-26 14:11:00+00:00,153.52,153.76,153.43,153.63,1798617,3345,2,153.4305,1
2024-09-26 14:12:00+00:00,153.62,153.8,153.51,153.51,1440920,2300,0,153.51049999999998,1
2024-09-26 14:13:00+00:00,153.52,153.55,153.23,153.23,507145,1767,1,153.23049999999998,1
2024-09-26 14:14:00+00:00,153.22,153.36,153.14,153.35,410006,1373,1,153.14049999999997,1
2024-09-26 14:15:00+00:00,153.35,153.51,153.24,153.45,799513,1647,2,153.2405,1
2024-09-26 14:16:00+00:00,153.46,153.62,153.45,153.51,558756,1475,1,153.45049999999998,1
2024-09-26 14:17:00+00:00,153.5,153.66,153.38,153.65,1015124,1367,1,153.38049999999998,1
2024-09-26 14:18:00+00:00,153.65,153.99,153.63,153.94,1808301,2876,0,153.63049999999998,1
2024-09-26 14:19:00+00:00,153.94,154.0,153.84,153.91,669570,1354,2,153.8405,1
2024-09-26 14:20:00+00:00,153.91,154.25,153.84,154.11,1810240,3527,0,153.8405,1
2024-09-26 14:21:00+00:00,154.11,154.11,153.62,153.98,1099100,2267,1,153.6205,1
2024-09-26 14:22:00+00:00,153.99,154.63,153.98,154.57,1754838,4174,2,153.98049999999998,1
2024-09-26 14:23:00+00:00,154.57,155.8,154.57,155.28,9497943,17072,0,154.57049999999998,1
2024-09-26 14:24:00+00:00,155.29,155.36,154.79,155.01,3275278,3314,0,154.79049999999998,1
2024-09-26 14:25:00+00:00,155.0,155.45,153.45,154.66,9884868,10002,1,153.45049999999998,1
2024-09-26 14:26:00+00:00,154.66,154.81,154.42,154.77,2526799,3175,1,154.42049999999998,1
2024-09-26 14:27:00+00:00,154.77,155.31,154.77,154.85,1694718,2608,0,154.7705,1
2024-09-26 14:28:00+00:00,154.86,154.86,153.87,153.93,1954978,4282,0,153.8705,1
2024-09-26 14:29:00+00:00,153.93,154.14,153.62,154.01,1440188,3032,3,153.6205,1
2024-09-26 14:30:00+00:00,154.02,154.25,153.91,154.13,1487794,2394,0,153.91049999999998,1
2024-09-26 14:31:00+00:00,154.14,154.14,153.45,153.65,1625154,2917,0,153.45049999999998,1
2024-09-26 14:32:00+00:00,153.64,154.0,153.47,153.89,1027833,2250,0,153.4705,1
2024-09-26 14:33:00+00:00,153.88,154.06,153.78,153.98,729009,1398,1,153.7805,1
2024-09-26 14:34:00+00:00,153.98,154.28,153.91,154.23,709611,1835,1,153.91049999999998,1
2024-09-26 14:35:00+00:00,154.23,154.77,154.2,154.58,1442876,2620,0,154.20049999999998,1
2024-09-26 14:36:00+00:00,154.59,154.91,154.56,154.91,1164627,1966,2,154.5605,1
2024-09-26 14:37:00+00:00,154.92,155.2,154.86,155.15,1216947,2234,0,154.8605,1
2024-09-26 14:38:00+00:00,155.15,155.16,154.68,154.73,1572817,2361,0,154.6805,1
2024-09-26 14:39:00+00:00,154.73,154.84,154.52,154.53,1066294,1673,0,154.5205,1
2024-09-26 14:40:00+00:00,154.53,154.87,154.49,154.51,1885245,2062,0,154.4905,1
2024-09-26 14:41:00+00:00,154.52,154.52,154.17,154.29,772796,2232,1,154.17049999999998,1
2024-09-26 14:42:00+00:00,154.29,154.56,154.23,154.32,677867,1317,1,154.23049999999998,1
2024-09-26 14:43:00+00:00,154.32,154.59,154.32,154.34,503588,757,1,154.32049999999998,1
2024-09-26 14:44:00+00:00,154.34,154.52,154.26,154.48,1529327,1467,0,154.26049999999998,1
2024-09-26 14:45:00+00:00,154.49,154.72,154.42,154.72,640528,1611,1,154.42049999999998,1
2024-09-26 14:46:00+00:00,154.73,155.5,154.73,155.26,9003945,3779,0,154.73049999999998,1
2024-09-26 14:47:00+00:00,155.25,155.37,154.88,154.91,790890,1860,0,154.88049999999998,1
2024-09-26 14:48:00+00:00,154.91,154.96,154.65,154.88,785557,1645,3,154.6505,1
2024-09-26 14:49:00+00:00,154.89,155.09,154.89,155.02,876862,1497,0,154.89049999999997,1
2024-09-26 14:50:00+00:00,155.02,155.24,154.97,155.23,715924,1381,0,154.9705,1
2024-09-26 14:51:00+00:00,155.24,155.32,154.95,154.96,731039,1746,0,154.95049999999998,1
2024-09-26 14:52:00+00:00,154.96,155.02,154.6,154.67,519616,1518,1,154.60049999999998,1
2024-09-26 14:53:00+00:00,154.67,154.85,154.63,154.76,319043,930,1,154.63049999999998,1
2024-09-26 14:54:00+00:00,154.76,154.85,154.72,154.72,405327,804,0,154.7205,1
2024-09-26 14:55:00+00:00,154.72,154.73,153.59,153.62,2548601,3874,0,153.5905,1
2024-09-26 14:56:00+00:00,153.62,154.02,153.45,153.52,1504438,2310,0,153.45049999999998,1
2024-09-26 14:57:00+00:00,153.51,153.66,153.06,153.06,2788837,3851,4,153.0605,1
2024-09-26 14:58:00+00:00,153.06,153.77,153.04,153.52,1719643,2120,0,153.04049999999998,1
2024-09-26 14:59:00+00:00,153.52,153.52,153.3,153.36,774564,1645,1,153.3005,1
2024-09-26 15:00:00+00:00,153.37,153.52,153.24,153.38,1398772,1838,0,153.2405,1
2024-09-26 15:01:00+00:00,153.38,153.52,153.22,153.23,1167197,1681,0,153.2205,1
2024-09-26 15:02:00+00:00,153.23,153.39,152.83,153.34,1427264,3098,4,152.8305,1
2024-09-26 15:03:00+00:00,153.34,153.93,153.34,153.93,1012863,2317,1,153.3405,1
2024-09-26 15:04:00+00:00,153.93,154.2,153.86,154.13,1392292,1867,1,153.8605,1
2024-09-26 15:05:00+00:00,154.13,154.24,153.81,153.93,501986,1749,0,153.8105,1
2024-09-26 15:06:00+00:00,153.93,154.07,153.73,154.07,574546,1403,1,153.73049999999998,1
2024-09-26 15:07:00+00:00,154.07,154.52,154.07,154.45,1233529,1972,0,154.07049999999998,1
2024-09-26 15:08:00+00:00,154.45,154.63,154.24,154.63,598217,1494,0,154.2405,1
2024-09-26 15:09:00+00:00,154.62,154.63,154.37,154.46,1517111,1218,0,154.3705,1
2024-09-26 15:10:00+00:00,154.46,154.74,154.42,154.58,883527,1866,0,154.42049999999998,1
2024-09-26 15:11:00+00:00,154.58,154.61,154.4,154.41,354020,1018,0,154.4005,1
2024-09-26 15:12:00+00:00,154.41,154.64,154.28,154.6,389619,851,0,154.2805,1
2024-09-26 15:13:00+00:00,154.61,154.72,154.57,154.57,454981,989,0,154.57049999999998,1
2024-09-26 15:14:00+00:00,154.56,154.94,154.56,154.88,930104,1495,1,154.5605,1
2024-09-26 15:15:00+00:00,154.88,155.0,154.76,154.9,701378,1319,0,154.76049999999998,1
